time [s];distance [km];distance2ess [km];baro alt;comment
0;0;69.9903203376801;260
66;0.00236306598084047;69.9879572716993;1671
67;0.0146517123150115;69.9756686253651;1670
68;0.0269403268966125;69.9633800107835;1669
69;0.039432949578244;69.9508873881019;1668
70;0.050378647781472;69.9399416898986;1668
71;0.0626670485097129;69.9276532891704;1667
72;0.0747517214032414;69.9155686162769;1666
73;0.085697424251819;69.9046229134283;1665
74;0.0979858197435678;69.8923345179365;1664
75;0.11027418145242;69.8800461562277;1663
76;0.122562509657495;69.8677578280226;1662
77;0.134850802704226;69.8554695349759;1662
78;0.147139058490575;69.8431812791895;1661
79;0.158084492640177;69.8322358450399;1661
80;0.170372671922058;69.8199476657581;1660
81;0.182660815165698;69.8076595225144;1659
82;0.19608873354501;69.7942316041351;1658
83;0.208376920555776;69.7819434171243;1658
84;0.220461873290042;69.7698584643901;1657
85;0.232750096482734;69.7575702411974;1656
86;0.244834885372547;69.7454854523076;1656
87;0.256919436975804;69.7334009007043;1656
88;0.26879932435957;69.7215210133205;1656
89;0.28088309224727;69.7094372454328;1655
90;0.29317167363214;69.697148664048;1654
91;0.305664743242611;69.6846555944375;1652
92;0.317953143481369;69.6723671941987;1651
93;0.330445400644094;69.659874937036;1651
94;0.34273361918157;69.6475867184985;1650
95;0.353679057490663;69.6366412801895;1651
96;0.36596719279766;69.6243531448824;1650
97;0.376912527691427;69.6134078099887;1649
98;0.389403437396817;69.6009169002833;1648
99;0.401691341721991;69.5886289959581;1646
100;0.413979206109841;69.5763411315703;1645
101;0.426064509976597;69.5642558277035;1644
102;0.438352408569932;69.5519679291102;1643
103;0.450437543497435;69.5398827941827;1642
104;0.462928090238755;69.5273922474414;1641
105;0.475215871913999;69.5151044657661;1639
106;0.487503612454369;69.5028167252257;1637
107;0.501134157310007;69.4891861803701;1636
108;0.513421826093981;69.4768985115861;1635
109;0.525709453996373;69.4646108836837;1634
110;0.536654171728442;69.4536661659517;1634
111;0.549143103392416;69.4411772342877;1633
112;0.560087561138906;69.4302327765412;1632
113;0.572374890208754;69.4179454474714;1630
114;0.586005121904323;69.4043152157758;1629
115;0.59829237662899;69.3920279610511;1628
116;0.610579590631256;69.3797407470489;1626
117;0.62286675817646;69.3674535795036;1625
118;0.635354027652735;69.3549663100274;1623
119;0.647640993726585;69.3426793439535;1622
120;0.660127385489701;69.3301929521904;1620
121;0.67241414228463;69.3179061953955;1619
122;0.683357777108438;69.3069625605717;1618
123;0.695843070898904;69.2944772667812;1618
124;0.708129561741312;69.2821907759388;1617
125;0.720416005473468;69.2699043322066;1614
126;0.732702402590978;69.2576179350891;1612
127;0.745186461798294;69.2451338758818;1610
128;0.759013016752127;69.231307320928;1607
129;0.77264227371056;69.2176780639695;1604
130;0.786468049104296;69.2038522885758;1601
131;0.801832090659082;69.188488247021;1597
132;0.816999436107071;69.173320901573;1594
133;0.830822760109877;69.1594975775702;1592
134;0.845988882739781;69.1443314549403;1591
135;0.859617380406169;69.1307029572739;1590
136;0.873245839898795;69.1170744977813;1589
137;0.887067585365876;69.1032527523142;1587
138;0.900888646620908;69.0894316910592;1585
139;0.914900797466689;69.0754195402134;1582
140;0.930063605923584;69.0602567317565;1579
141;0.944072330497904;69.0462480071822;1577
142;0.957889546296297;69.0324307913838;1575
143;0.971706057320029;69.0186142803601;1574
144;0.984177979020329;69.0061423586598;1573
145;0.997993024387906;68.9923273132922;1571
146;1.01180734847682;68.9785129892033;1569
147;1.02580733780643;68.9645129998737;1566
148;1.039805000215;68.9505153374651;1563
149;1.05380032679124;68.9365200108889;1561
150;1.06761001502699;68.9227103226531;1559
151;1.08141896034111;68.908901377339;1558
152;1.09522715558377;68.8950931820963;1556
153;1.10903459973243;68.8812857379477;1554
154;1.12418567801848;68.8661346596616;1552
155;1.13799164456334;68.8523286931168;1549
156;1.15314131839747;68.8371790192826;1547
157;1.16694579030642;68.8233745473737;1545
158;1.1822727433191;68.808047594361;1543
159;1.1960751100268;68.7942452276533;1541
160;1.21005373661265;68.7802666010675;1539
161;1.22420540389368;68.7661149337864;1538
162;1.23683313894864;68.7534871987315;1537
163;1.25062987619903;68.7396904614811;1535
164;1.26477074038758;68.7255495972925;1533
165;1.27873577100202;68.7115845666781;1530
166;1.29135309305749;68.6989672446226;1528
167;1.30548142731955;68.6848389103606;1527
168;1.31809229063253;68.6722280470476;1526
169;1.33204586555157;68.6582744721285;1525
170;1.34465134015658;68.6456689975235;1523
171;1.35859964809139;68.6317206895887;1520
172;1.37270771197355;68.6176126257066;1519
173;1.38664964458352;68.6036706930966;1518
174;1.40058892747916;68.589731410201;1516
175;1.41317964470077;68.5771406929793;1515
176;1.42711350292101;68.5632068347591;1514
177;1.4396986268481;68.550621710832;1513
178;1.45378206604374;68.5365382716364;1512
179;1.46770657967804;68.5226137580021;1511
180;1.48178062629074;68.5085397113894;1509
181;1.49569847898147;68.4946218586986;1507
182;1.51080999996029;68.4795103377198;1506
183;1.52472350716042;68.4655968305197;1505
184;1.53863420777932;68.4516861299008;1506
185;1.55119545645184;68.4391248812283;1506
186;1.56389899696685;68.4264213407133;1505
187;1.57645307313516;68.413867264545;1503
188;1.59035099809145;68.3999693395887;1502
189;1.6028991074542;68.3874212302259;1501
190;1.61544417260731;68.3748761650728;1503
191;1.62663911885783;68.3636812188223;1504
192;1.63769292642805;68.3526274112521;1507
193;1.64753552277939;68.3427848149007;1508
194;1.65737474848413;68.332945589196;1508
195;1.66855790594379;68.3217624317363;1506
196;1.67973780185291;68.3105825358272;1504
